NSE,E,8797,EQUITY,0,OBCL-EQ,null,ORISSA BENGAL CARRIER LTD
NSE,E,8806,EQUITY,0,SONAMCLOCK-EQ,null,Sonam Clock
NSE,E,881,EQUITY,0,DRREDDY-EQ,null,Dr Reddys Laboratories
NSE,E,8825,EQUITY,0,PRIVISCL-EQ,null,Privi Speciality Chemicals
NSE,E,8827,EQUITY,0,AVROIND-EQ,null,Avro India
NSE,E,8828,EQUITY,0,GAEL-EQ,null,Gujarat Ambuja Exports
NSE,E,8833,EQUITY,0,BCG-EQ,null,Brightcom Group
NSE,E,8840,EQUITY,0,USHAMART-EQ,null,Usha Martin
NSE,E,8842,EQUITY,0,UMAEXPORTS-EQ,null,Uma Exports Limited
NSE,E,8866,EQUITY,0,CHOICEIN-EQ,null,CHOICE INTERNATIONAL LTD
NSE,E,8882,EQUITY,0,TNIDETF-EQ,null,TATAAML - TNIDETF
NSE,E,8890,EQUITY,0,VERANDA-EQ,null,VERANDA LEARNING SOL LTD
NSE,E,8953,EQUITY,0,ELDEHSG-EQ,null,ELDECO HSG & IND LTD.
NSE,E,896,EQUITY,0,KHAICHEM-EQ,null,Khaitan Chemicals and Fertilizers
NSE,E,8962,EQUITY,0,HARDWYN-EQ,null,HARDWYN INDIA LIMITED
NSE,E,8968,EQUITY,0,HARIOMPIPE-EQ,null,Hariom Pipe Industries
NSE,E,8998,EQUITY,0,MRO-TEK-EQ,null,MRO-TEK Reality
NSE,E,9007,EQUITY,0,NOVARTIND-EQ,null,Novartis India
NSE,E,9014,EQUITY,0,ANUP-EQ,null,The Anup Engineering
NSE,E,9020,EQUITY,0,VCL-EQ,null,VAXTEX COTFAB LIMITED
NSE,E,9039,EQUITY,0,UFO-EQ,null,UFO Moviez India
NSE,E,9046,EQUITY,0,AGROPHOS-EQ,null,Agro Phos India
NSE,E,9049,EQUITY,0,ROTO-EQ,null,ROTO PUMPS LIMITED
NSE,E,9087,EQUITY,0,PIXTRANS-EQ,null,PIX TRANSMISSIONS LIMITED
NSE,E,910,EQUITY,0,EICHERMOT-EQ,null,Eicher Motors
NSE,E,9111,EQUITY,0,ARVINDFASN-EQ,null,Arvind Fashions
NSE,E,9116,EQUITY,0,INDOAMIN-EQ,null,INDO AMINES LIMITED
NSE,E,9117,EQUITY,0,TIPSINDLTD-EQ,null,Tips Industries
NSE,E,913,EQUITY,0,EQUITASBNK-EQ,null,Equitas Small Finance Bank
NSE,E,9158,EQUITY,0,BALAJITELE-EQ,null,Balaji Telefilms
NSE,E,916,EQUITY,0,EIDPARRY-EQ,null,EID Parry
NSE,E,9168,EQUITY,0,UTISXN50-EQ,null,UTIAMC - UTISXN50
NSE,E,919,EQUITY,0,EIHOTEL-EQ,null,EIH Hotels
NSE,E,9219,EQUITY,0,TPLPLASTEH-EQ,null,TPL PLASTECH LIMITED
NSE,E,9253,EQUITY,0,NILAINFRA-EQ,null,Nila Infrastructures
NSE,E,928,EQUITY,0,ELECTCAST-EQ,null,Electrosteel Castings
NSE,E,9288,EQUITY,0,KRITIKA-EQ,null,KRITIKA WIRES LIMITED
NSE,E,9305,EQUITY,0,STARTECK-EQ,null,STARTECK FINANCE LIMITED
NSE,E,9309,EQUITY,0,STLTECH-EQ,null,Sterlite Technologies
NSE,E,9348,EQUITY,0,IOB-EQ,null,Indian Overseas Bank
NSE,E,9354,EQUITY,0,TAJGVK-EQ,null,Taj GVK Hotels & Resorts
NSE,E,9356,EQUITY,0,MSTCLTD-EQ,null,MSTC
NSE,E,936,EQUITY,0,DPABHUSHAN-EQ,null,D P Abhushan
NSE,E,9362,EQUITY,0,CAMPUS-EQ,null,Campus Activewear
NSE,E,937,EQUITY,0,ELGIEQUIP-EQ,null,Elgi Equipments
NSE,E,9378,EQUITY,0,TRU-EQ,null,TRUCAP FINANCE LIMITED
NSE,E,9384,EQUITY,0,CREATIVEYE-EQ,null,Creative Eye
NSE,E,9385,EQUITY,0,PNCINFRA-EQ,null,Pnc Infratech
NSE,E,9392,EQUITY,0,LANCER-EQ,null,LANCER CONTAINER LINE LTD
NSE,E,940,EQUITY,0,PGHL-EQ,null,Procter & Gamble Health
NSE,E,9408,EQUITY,0,RAINBOW-EQ,null,RAINBOW CHILDRENS MED LTD
NSE,E,9428,EQUITY,0,SKIPPER-EQ,null,Skipper
NSE,E,9436,EQUITY,0,AXISCADES-EQ,null,AXISCADES Engineering Technologies
NSE,E,9480,EQUITY,0,LICI-EQ,null,LIC
NSE,E,9539,EQUITY,0,SAKAR-EQ,null,Sakar Healthcare
NSE,E,955,EQUITY,0,ESABINDIA-EQ,null,ESAB India
NSE,E,9552,EQUITY,0,RVNL-EQ,null,Rail Vikas Nigam
NSE,E,9553,EQUITY,0,PRUDENT-EQ,null,PRUDENT CORP ADV SER LTD
NSE,E,9558,EQUITY,0,AKSHAR-EQ,null,AKSHAR SPINTEX LIMITED
NSE,E,9576,EQUITY,0,MAHESHWARI-EQ,null,Maheshwari Logistics
NSE,E,958,EQUITY,0,ESCORTS-EQ,null,Escorts
NSE,E,9581,EQUITY,0,METROPOLIS-EQ,null,Metropolis Healthcare
NSE,E,9590,EQUITY,0,POLYCAB-EQ,null,Polycab India
NSE,E,9592,EQUITY,0,VENUSPIPES-EQ,null,VENUS PIPES & TUBES LTD
NSE,E,9599,EQUITY,0,DELHIVERY-EQ,null,DELHIVERY LIMITED
NSE,E,9617,EQUITY,0,SPLPETRO-EQ,null,SUPREME PETROCHEM LIMITED
NSE,E,9641,EQUITY,0,KHANDSE-EQ,null,Khandwala Securities
NSE,E,9652,EQUITY,0,RELCHEMQ-EQ,null,Reliance Chemotex
NSE,E,9668,EQUITY,0,HIKAL-EQ,null,Hikal
NSE,E,967,EQUITY,0,SUBEXLTD-EQ,null,Subex Limited
NSE,E,9678,EQUITY,0,SOUTHWEST-EQ,null,South West Pinnacle
NSE,E,9683,EQUITY,0,KPITTECH-EQ,null,KPIT Technologies
NSE,E,9685,EQUITY,0,TRIDENT-EQ,null,Trident
NSE,E,9741,EQUITY,0,PARADEEP-EQ,null,PARADEEP PHOSPHATES LTD
NSE,E,9750,EQUITY,0,ETHOSLTD-EQ,null,ETHOS LIMITED
NSE,E,9756,EQUITY,0,EMUDHRA-EQ,null,EMUDHRA LIMITED
NSE,E,981,EQUITY,0,EPL-EQ,null,EPL Essel Propack
NSE,E,9810,EQUITY,0,AETHER-EQ,null,AETHER INDUSTRIES LIMITED
NSE,E,9819,EQUITY,0,HAVELLS-EQ,null,Havells India
NSE,E,9847,EQUITY,0,NV20BEES-EQ,null,Nippon India ETF NV20
NSE,E,9867,EQUITY,0,NEXTMEDIA-EQ,null,Next Mediaworks
NSE,E,9874,EQUITY,0,GOLDTECH-EQ,null,Goldstone Technologies
NSE,E,9879,EQUITY,0,CHEVIOT-EQ,null,CHEVIOT COMPANY LIMITED
NSE,E,9889,EQUITY,0,SMARTLINK-EQ,null,Smartlink Holdings
NSE,E,9897,EQUITY,0,AIRAN-EQ,null,Airan
NSE,E,9902,EQUITY,0,AXITA-EQ,null,AXITA COTTON LIMITED
NSE,E,9917,EQUITY,0,NEOGEN-EQ,null,Neogen Chemicals
NSE,E,9921,EQUITY,0,ALANKIT-EQ,null,Alankit
NSE,E,993,EQUITY,0,EVERESTIND-EQ,null,Everest Industries
NSE,E,9931,EQUITY,0,VIKASLIFE-EQ,null,Vikas Lifecare
NSE,E,9937,EQUITY,0,IBMFNIFTY-EQ,null,Indiabulls Nifty50 ETF
NSE,E,999,EQUITY,0,EUROTEXIND-EQ,null,Eurotex Industries and Exports
NSE,E,20261,EQUITY,0,IREDA-EQ,null,IREDA
NSE,E,20293,EQUITY,0,TATATECH-EQ,null,TATATECH
NSE,E,17140,EQUITY,0,IDEAFORGE-EQ,null,IDEAFORGE
NSE,E,18143,EQUITY,0,JIOFIN-EQ,null,JIOFIN
NSE,E,24067,EQUITY,0,IXIGO-EQ,null,IXIGO
NSE,E,24777,EQUITY,0,OLAELEC-EQ,null,OLAELEC
NSE,E,27066,EQUITY,0,SWIGGY-EQ,null,SWIGGY
